created_at	text	retweet_count	source	user_created_at	user_followers_count	user_friends_count	user_location	user_name
2020-03-13	#uhcoronavirus diputada nacional partido popular provincia cuenca espan beatriz jimenez li	3	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus numero casos personas contagiadas coronavirus reino unido asciende	0	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus florida anuncia nuevos casos coronavirus segundo miami dade	2	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus premier league decide suspender partidos abril pandemia coronavirus	1	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus casos confirmados coronavirus presidente panama anuncia emergencia nacional	4	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus uefa anuncio viernes suspenden partidos competencias clubes europeo	2	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus ministro asuntos internos australia peter dutton da positivo coronavirus dias despue	9	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus madrid confirma nuevos casos coronavirus	1	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales diputada pp cuenca da positivo coronavirusnota completa	1	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales premier league suspende partidos tras confirmar primeros casos covid 19nota completa	0	Twitter Web App	2011-06-07 19:37:27	149594	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales oms reporta mas 000 casos coronavirus mundonota completa	2	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus guatemala restringe ingreso salvadoren prevencion pandemia coronavirus	10	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus gobierno rioja espan decreta cierre establecimientos hoteleros debid	5	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus gobierno portugal implanta hoy alerta pais actuar frente crisis	5	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales panama declarara emergencia nacional covid 19nota completa	2	Twitter Web App	2011-06-07 19:37:27	149509	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales portugal declara alerta coronavirusnota completa	0	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus espan registra fallecidos 209 infectados coronavirus	1	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales espan registra fallecidos mas mil infectados coronavirusnota completa	4	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus gobierno uruguayo impidio ingreso turistas crucero llego argentina	1	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus venezuela confirma primer caso coronavirus	56	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales venezuela confirma primer caso covid 19nota completa	3	Twitter Web App	2011-06-07 19:37:27	149594	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus presidente brasil jair bolsonaro da positivo prueba covid	9	Twitter Web App	2011-06-07 19:37:27	149768	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus espan decreta alarma pandemia coronavirus	2	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales espan declara alarma frenar expansion covid 19nota completa	2	Twitter Web App	2011-06-07 19:37:27	149594	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus alcalde miami dio positivo prueba covid habia cuarentena tras sostene	6	Twitter Web App	2011-06-07 19:37:27	149768	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus presidente brasil jair bolsonaro da negativo segunda prueba coronavirus	1	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus jefe organizacion mundial salud dice europa convertido epicentro	9	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoranavirus presidente donald trump declaro viernes emergencia nacional pandemia covid	10	Twitter Web App	2011-06-07 19:37:27	149768	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus personal gabinete salud ampliado declara existe trato preferencial caso ca	8	Twitter Web App	2011-06-07 19:37:27	149592	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus italia registra fallecidos coronavirus horas	13	Twitter Web App	2011-06-07 19:37:27	149408	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#nacionales cardenal rosa chavez puesto cuarentena coronavirus tras viaje italianota completa	11	Twitter Web App	2011-06-07 19:37:27	149407	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales europa convierte epicentro pandemia covid 19nota completa	6	Twitter Web App	2011-06-07 19:37:27	149592	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales alcalde miami da positivo prueba covid 19nota completa	11	Twitter Web App	2011-06-07 19:37:27	149592	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus gobierno pidio transportistas desinfectar unidades salir trabajar despue	8	Twitter Web App	2011-06-07 19:37:27	149407	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus indes suspendio eventos deportivos publicos privados nuevo aviso prevenci	5	Twitter Web App	2011-06-07 19:37:27	149407	1306	San Salvador, El Salvador	Última Hora
2020-03-13	presidente @nayibbukele recordo tomar medidas prevencion coronavirus recurrio consejo	6	Twitter Web App	2011-06-07 19:37:27	149407	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus indes suspende evento deportivo publico privado prevenir coronavirusnota completa	3	Twitter Web App	2011-06-07 19:37:27	149407	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus confirma primer caso coronavirus guatemala	32	Twitter Web App	2011-06-07 19:37:27	149407	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus uruguay confirma casos nuevos coronavirus	12	Twitter for iPhone	2011-06-07 19:37:27	149407	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales guatemala reporta primer caso coronavirusnota completa	13	Twitter Web App	2011-06-07 19:37:27	149406	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus polonia cierra frontera extranjeros debido coronavirus	13	Twitter Web App	2011-06-07 19:37:27	149406	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus argentina reporta segunda muerte causa covid	6	Twitter for iPhone	2011-06-07 19:37:27	149508	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus #internacionales ee uu convoca embajador chino tras teoria conspirativa covid	6	Twitter for iPhone	2011-06-07 19:37:27	149508	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus venezuela suma paises casos comprobados coronavirus segun informo hoy vicepres	1	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus gobierno unidos declara emergencia nacional pandemia coronavirusnota completa	3	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus uruguay confirma primeros cuatro casos coronavirus nota completa	4	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcornavirus venezuela reporta primeros casos covid 19nota completa	0	Twitter Web App	2011-06-07 19:37:27	149877	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#ultimahora presidente @nayibbukele informa primera dama gabriela bukele junto diferentes organizac	7	Twitter for iPhone	2011-06-07 19:37:27	149877	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus ultimo reporte oms da cuenta coronavirus cobrado vida mas 000 per	3	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus dirigentes futbol liga ascenso tercera categoria acordaron suspender partidos	5	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus diputados oponen medidas presidente @nayibbukele habria solicitado traves	10	Twitter for Android	2011-06-07 19:37:27	149689	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus diputado jorge shafick handal opondra medidas impulsadas presidente @nayibbukele	31	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#clasepolitica diputada arena prefiere esperar ingrese covid decretar excepcion	69	Twitter for iPhone	2011-06-07 19:37:27	149507	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus presidente republica @nayibbukele hizo nuevo llamado organos	45	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus argentina confirma nuevos casos coronavirus lista infectados asciende	7	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#internacionales antigua bermuda santa lucia surinam caribe confirman primeros casos coronavirus	9	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#nacionales ues une campan prevencion covid 19nota completa	3	Twitter Web App	2011-06-07 19:37:27	149587	1306	San Salvador, El Salvador	Última Hora
2020-03-13	#uhcoronavirus distribucion casos muertes confirmadas covid brasil argentina 2 ecua	22	Twitter for iPhone	2011-06-07 19:37:27	149758	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica ministerio gobernacion suspende funciones cine prevencion coronavirusnota completa	4	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno destaca importancia restringir entradas salidas prevenir coronavirusnota c	3	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus ministro @gobernacionsv @marioduran anuncia habilitan nueve centros acopio	1	Twitter Web App	2011-06-07 19:37:27	149877	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#internacionales argentina reporta casos mas coronavirus eleva infectadosnota completa	1	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno inaugura centros acopio emergencia coronavirusnota completa	1	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus universidad san carlos guatemala suspende clases dias partir sabado	5	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#internacionales suspenden clases dias universdiad san carlos guatemala primer caso coro	5	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno presenta decreto asamblea proteger salvadoren coronavirusnota completa	4	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#ultimahora asamblea legislativa suspende plenaria extraordinaria hora fracciones analicen	12	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus espan haber detenido libre transito coronavirus asegura expertonota completa	13	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus puerto rico confirma nuevos casos coronavirus	4	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus puerto rico confirma nuevos casos covid 19nota completa	3	Twitter Web App	2011-06-07 19:37:27	149757	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus ministro gobernacion @marioduran propone nueva forma saludar evitar contagios covid	5	Twitter for Android	2011-06-07 19:37:27	149877	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno uruguay decreta emergencia sanitaria anuncia cierra parcial fronteras luego q	5	Twitter Web App	2011-06-07 19:37:27	149757	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus embajador ee uu brasil nuevos contagiados covid	4	Twitter Web App	2011-06-07 19:37:27	149587	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus embajador ee uu brasil da positivo prueba covid 19nota completa	4	Twitter Web App	2011-06-07 19:37:27	149877	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus ee uu solo queda coronavirusnota completa	5	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno honduren informa tercer caso covid pais	17	Twitter Web App	2011-06-07 19:37:27	149877	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus honduras confirma tercer caso coronavirusnota completa	8	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus colombia cierra frontera venezuela evitar contagios coronavirusnota completa	9	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus italia iran carcel respeten medidas contrarrestar covid 19nota comple	32	Twitter Web App	2011-06-07 19:37:27	149586	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica abogado defensor quijano opone cierre cines evitar coronavirusnota completa	2	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus francia reporto nuevos casos confirmados covid muertos	8	Twitter Web App	2011-06-07 19:37:27	149586	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus diputado @ggallegos24 denuncia diputados @arenaoficial estarian dando votos	23	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#ultimahora #uhcoronavirus diputados @arenaoficial retirado reunion comision politica reun	23	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus diputados continuan espera @arenaoficial poder iniciar discusion pleno m	3	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus #utimahora ministra salud ecuador confirma primera muerte coronavirus pais lati	5	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus chile suspendio eventos masivos mas personas riesgo coronavirus gobierno	9	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#ultimahora presidente @nayibbukele espera decretos @asambleasv llevaria discusion votacion est	7	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#ultimahora diputados @arenaoficial estarian entrampado votacion medidas emergencia provendria	27	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus diputado @ggallegos24 hace enfasis diputados @asambleasv deben aprobar ambos decretos	34	Twitter for Android	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#ultimahora #uhcoronavirus suspenden semana santa sevilla #covid19	6	Twitter for Android	2011-06-07 19:37:27	149450	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#ultimahora #uhcoronavirus sesion plenaria llevar votacion medidas ayudarian prevenir	3	Twitter for Android	2011-06-07 19:37:27	149685	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica diputados prolongan aprobacion medidas ayudar prevenir coronavirusnota completa	11	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#internacionales suspenden semana santa sevilla espan coronavirusnota completa	11	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus presidente @nayibbukele lamento critico forma concluyo madrugada debate leg	4	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica presidente @nayibbukele lamenta diputados sigan posponiendo medidas coronavirusnot	5	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus grupo tecnicos siget hacen pruebas wifi albergues atiende	11	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus ministerio @educacionsv realizo entrega kits ludicos @bienestarsv distribuir	12	Twitter Web App	2011-06-07 19:37:27	149842	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus personal fuerza armada entrega agua embotellada albergues consumo famil	8	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus bienestar social distribuira material ludico albergues cuarentena prevencion covid	1	Twitter Web App	2011-06-07 19:37:27	149754	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus fuerza armada desplegado puntos fronterizos piedras azules canton caserio monte verd	0	Twitter Web App	2011-06-07 19:37:27	149684	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus colombia reporta numero personas infectadas coronavirus subido	1	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus elementos ejercito realizan remodelaciones albergues mejorar comodididad	6	Twitter Web App	2011-06-07 19:37:27	149405	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno presidente @nayibbukele aprobo hoy aumento millones atender emer	9	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus medios internacionales destacan acciones tomadas presidente nayib bukele preveni	30	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica desinfectan asilo sara zaldivar medida proteccion coronavirusnota completa	2	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica fuerza armada concluye despliegue puntos ciegos prevenir ingreso personas coronavir	3	Twitter Web App	2011-06-07 19:37:27	149403	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus sudafrica reportan casos confirmados infeccion coronavirus	5	Twitter Web App	2011-06-07 19:37:27	149403	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus espan gobierno suspendio desplazamientos personas extrema urgencia	5	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#internacionales espan suspende desplazamientos fuerza mayor evitar expansion covid	6	Twitter Web App	2011-06-07 19:37:27	149753	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus presidente unidos donald trump sometio prueba coronavirus aun	6	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#internacionales casos coronavirus sube colombianota completa	6	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus elementos ejercito preparan agua embotellada centros acopio distribuirla	4	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus traves gestion despacho primera dama gabriela bukele @bienestarsv logr	10	Twitter Web App	2011-06-07 19:37:27	149684	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus @obraspublicassv continua trabajando mejorar condiciones diferentes nuevos albergues p	1	Twitter Web App	2011-06-07 19:37:27	149450	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus ministro @gobernacion sv @marioduran1 informa aprobado dos millones dolares par	2	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus cruceros cerca 200 personas cuales resulto positiva coronavirus	3	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus siga tiempo real mapa casos infectados coronavirus recuperaciones	5	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus diputada milena mayorga arremetio colegas aprobar despues horas ple	10	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus ultimas horas muerto personas italia coronavirus existen mas 0	4	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica fuerza armada distribuye agua embotellada albergues cuarentena prevencion coronavirus	1	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica milena mayorga tilda ineptos insensibles diputados tras aprobar medidas emergenci	21	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus presidente @nayibbukele explica pasaria si toman medidas extremas prevenir	4	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus asciende numero muertos coronavirus francia	7	Twitter for iPhone	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus equipo ministerio @obraspublicassv continua distribuyendo agua embotellada albergues	9	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus #internacionales francia primer ministro francia edouard philippe anuncia cierre total d	39	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus siga tiempo real mapa casos infectados coronavirus recuperaciones	3	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#internacionales italia mueren personas coronavirus ultimas horasnota completa	14	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#clasepolitica gobierno aprueba millones reforzar fase alerta roja prevencion coronavirusn	0	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus #ultimahora ministro gobernacion @marioduran agradece pueblo salvadoren solidarizars	2	Twitter Web App	2011-06-07 19:37:27	149584	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus #ultimahora ministro operaciones @minsalud @franalabi reitero sabado salv	4	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus ecuador prohibe ingreso extranjeros evitar propagacion covid 19nota completa	1	Twitter Web App	2011-06-07 19:37:27	149584	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus espan utiliza drones altavoces instar ciudadanos vayan casas coronav	18	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus costa rica confirma casos confirmados coronavirus	8	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno presidente republica @nayibbukele trabaja habilitar nuevos albergues	13	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus @pncsv vigila puntos ciegos evitar extranjeros ingresen pais emergencia coron	2	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus #ultimahora gobierno presidente republica @nayibbukele prohibe aglomeraciones mas d	9	Twitter Web App	2011-06-07 19:37:27	149753	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus #ultimahora gobierno presidente @nayibbukele convertira instalaciones @cifcosv	8	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus presidente ecuador restringe ingreso extranjeros ecuatorianos pais pandemia d	4	Twitter for iPhone	2011-06-07 19:37:27	149584	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus gobierno anuncia primer gran hospital temporal especializado mas 000 posibles paciente	22	Twitter Web App	2011-06-07 19:37:27	149753	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus personal @minsalud abastece medicinas albergue jiquilisco usulutan lugar salv	4	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus diputados aun deben aprobar excepcion mas importante contener covid	5	Twitter Web App	2011-06-07 19:37:27	149584	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus presidente ee uu da negativo prueba covid	8	Twitter Web App	2011-06-07 19:37:27	149476	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus guatemala prohibe concentraciones mas personas prevenir mas contagios covid	3	Twitter Web App	2011-06-07 19:37:27	149753	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus @cel elsalvador lleva agua pipas diferentes albergues extranjeros salvadoren g	6	Twitter Web App	2011-06-07 19:37:27	149476	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus banco cuscatlan entrega donativos aires acondicionados microondas servicio personas	17	Twitter Web App	2011-06-07 19:37:27	149476	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus italia decreta excepcion evitar mas contagios covid	70	Twitter Web App	2011-06-07 19:37:27	149842	1306	San Salvador, El Salvador	Última Hora
2020-03-14	#uhcoronavirus italia decreta excepcion evitar mas contagios covid 19nota completa	72	Twitter Web App	2011-06-07 19:37:27	149584	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus @istusv cierra temporalmente parques recreativos evitar coronavirusnota completa	6	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus republica dominicana prohibe vuelos europa china corea sur iran prevenir	2	Twitter Web App	2011-06-07 19:37:27	149753	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus venezuela reporta nuevos casos covid	1	Twitter Web App	2011-06-07 19:37:27	149840	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus venezuela reporta nuevos casos covid 19nota completa	5	Twitter Web App	2011-06-07 19:37:27	149582	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus presidente @nayibbukele sugiere ciudadanos salgan casas evitar coronavirusn	13	Twitter Web App	2011-06-07 19:37:27	149404	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus albergue injuve capacidad camas listo personas deban guardar cua	18	Twitter Web App	2011-06-07 19:37:27	149753	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus policia tel aviv israel detuvo hombre desobedecio orden cuarentena	122	Twitter Web App	2011-06-07 19:37:27	149839	1306	San Salvador, El Salvador	Última Hora
2020-03-15	#uhcoronavirus instalan internet inalambrico albergues servicio personas cumplen cuarentena	12	Twitter Web App	2011-06-07 19:37:27	149839	1306	San Salvador, El Salvador	Última Hora
